"Zašto neki navijači ne mogu navijati za tu ""repku""? Obični čovječe, pokušaj razumjeti zašto neki navijači ne mogu navijati za tu \xe2\x80\x9erepku"", a u srcu krvare jer vole Hrvatsku.  Znate, bio sam u Francuskoj 1998. godine, na utakmicama kontra Argentine i Njemačke. Sjajno je bilo. Hrvatske kockice na tribinama. Prepoznatljivi smo bili. Ponosni. Pune tribine, pravih navijača. Nije bilo onih selfie, Konzum navijača. Grmilo je tada s tribina Hrvatska, Hrvatska. Nijemci se nisu čuli u Lyonu, tihi i pokisli. Igrom slučaja završio sam tu utakmicu na Njemačkoj tribini. Kupio karte u nekih marokanskih švercera i možete zamislit moje iznenađenje kad sam sa suprotne strane vidio naše trobojnice.  Nas petoro umotano u Hrvatsku zastavu među 10.000 njemačkih navijača. Ponos kao nikad. Pobjeda 3-0 i \xe2\x80\x9eaufidersen"" je grmilo stadionom. Pozdrav Njemačkoj. Strijelci: Jarni 45\xc2\xb4, Vlaović 80\xc2\xb4 i Šuker 86\xc2\xb4. Da, isti ovaj Davor Šuker je nekad suze radosnice navijačima na lice donosio. Kupali smo se tada po fontanama od radosti, spavali po parkovima, pozdravljali su nas i prepoznavali svi. Završilo je brončanom medaljom i uz onu košarkašku iz Barcelone to je ostalo najveće timsko dostignuće ponosne nam lijepe naše.  ""Gadni kad se ujedinimo""  Bio sam nakon toga u Portugalu 2004. na Europskom prvenstvo. Opet mnoštvo naših navijača. Prevalio se dug put, gomilom kombija, aviona \xe2\x80\xa6 Posjetili smo Fatimu. Čak smo i Engleze navijački nadglasali, bez obzira na poraz. Ispali smo u prvom krugu.  Uslijedila je Njemačka 2006. i utakmica u Berlinu. Nas na tribinama 30.000, gubimo od Brazila, a ponosno pjevamo. Ma šta pjevamo, grmimo. Brazilski komentatori su se ježili. Nisu mogli vjerovati svojim ušima i očima, a još kakva su oni emotivna navijačka nacija.  Da, gadni smo mi Hrvati kad se ujedinimo. Goloruki rat dobijemo.  Te 2006. godine sam zadnji put bio na završnici \xe2\x80\xa6 U Hrvatskoj je već tada, 2006. godine nogomet bio ukraden narodu. Slično kao u privatizaciji tvrtki. Ovaj put preko ""neprofitnih"" udruga, malobrojni su profitirali. Financijski ili utjecajno. Pokojni Marković u savezu, Mamić u Dinamu, Grgić u Hajduku, Širić u sudačkoj, raznorazni menadžeri u transakcijama igrača, selfie navijači s poklonjenim ulaznicama na trbinama, političari i zastupnici u županijskim skupštinama kojom trenirkom i dresom. Pozicije su zauzete. Politika je sve to prešutno dopustila. Ukrali su narodu nogomet za šaku Judinih škuda. U Izvršnom odboru saveza 11 od 17 članova Izvršnog odbora bilo je iz HDZ-a. Preko županijskih nogometnih saveza, opet preko HDZ-a, postavljena je kompletna Skupština HNS-a, bez utjecaja klubova. Ukinuto je udruženje prvoligaša, glasniji navijači su šikanirani, praćeni. Čudnim zakonom oduzeta su i ustavna prava navijačima. Zamislite, klub sam može zabraniti ulaz na stadion nekim navijačima, kojima oni to zažele bez odluke suda ili policije.  Prvi zakon izmijenjen inicijativom izvan Sabora  I normalno da je vrhuški klubova i politici, koji dobro zarađuju od nogometa, smetala ta demokracija, pravo glasa. Pokušali su ušutkati navijače. Kao nekad u nekim mračnim vremenima, prije Domovinskog rata. Samo, navijački pokret nije više neka tamo drogirana rulja kakvom su je htjeli prikazivati neki medijski bardovi. Navijači su danas i znanstvenici, pravnici, matematičari, filozofi, sociolozi, umnogome intelektualno ispred onih koji drmaju savezom. Naš Hajduk i Torcida su preko Hajduka, uz suradnju pravnih stručnjaka i stručnjaka za ustavno pravo, uspjeli čak preko zastupnika u Saboru izmijeniti i Zakon o sportu. Nakon 27 godina to je prvi zakon izmijenjen inicijativom izvan Sabora.  Iznenađena bahata politika i savez ni to nisu htjeli prihvatiti. Zar će im neki tamo navijači oduzeti slatku lizalicu transfera i bogaćenja? Zar će im neki navijači ispasti pametniji od njih?  Svi ti događaji su navijačima otkidali komadić po komadić srca, jer navijači vole Hrvatsku. Pratili su je u neke države za koje selfie navijači nisu ni čuli. Dolazili na prvenstva bez kune, spavali po parkovima, glasno bodrili do iznemoglosti. Sve to je jednom Modriću omogućilo da u njemu srasta taj talent koji ima, i da izraste u takvog igrača kakav je.  ""Nekolicina ukrala nogomet , ukrala i  Hrvatsku""  Međutim taj isti Modrić dok je suze ronio kod poraza Hrvatske na terenu bio je i bankomat Mamiću. I kako ga onda voljeti. Kako voljeti jednog Srnu koji je veliki humanitarac i donator kad sve zna i šuti. Zna kako je iz Hajduka otišao u Ukrajinu, zna što se događa u savezu, a opet napada navijače. Previše je to licemjerno za jednog navijača koji dobije po kostima svaki tjedan na stadionima. A zašto dobije? Zato što se buni da mu je nekolicina ljudi ukrala nogomet, da mu je ukrala Hrvatsku. I dobro bi bilo da navijač nije u pravu pa da ih se može s razlogom optužiti za mržnju prema Hrvatskoj. Samo u ladici sudstva stoje teške optužnice za vrh saveza, uz pomoć istih tih igrača na terenu.  A dosta je bilo da jedan Modrić i Srna izađu ispred javnosti i kažu: Ne, nećemo igrati iduću utakmicu dok se ne riješi situacija u hrvatskom nogometu. Ne, ne želimo da netko mlati i šikanira navijače. Ne, nije u redu da hrvatski nogometni prvoligaši nemaju utjecaj u Skupštini HNS-a. Ne, nije u redu da nema dijaloga s navijačima.  Ipak, oni su odabrali šutnju i licemjerje. A znaju sve.  A zar je normalno da Hrvatska ne želi gostovati u Splitu, u gradu koji i uz sva šikaniranja ima na stadionu prosjek od 12.000 navijača, a Hajduk se sa 43.305 članova nalazi u svjetskom vrhu po broju članova kluba. Na Rivi se okupi 30.000 navijača u prosvjedu.  Pendrek, korupcija, pogodovanje, prešućivanje  Tužna je ta Hrvatska navijačka priča koju obični čovjek nažalost ne razumije. Samo taj isti se čovjek nije nešto bunio ni kad se privatiziralo na čudan način tvrtke ni onda kad se dogode i druge nezakonite stvari u pravosuđu i policiji \xe2\x80\xa6 jer obični čovjek je uškopljen, gleda samo sebe, i onda se čudi kako jednog dana nema nikoga da njemu pomogne. Ipak je lakše kad neki navijač stoji na podu i netko ga cipelari pa će ga i on jednom udarit u kosti. Njemu će uvijek biti čudno zašto pravi nogometni navijači ne navijaju za Mamićev bankomat, jer ipak je to Hrvatska \xe2\x80\xa6 a ne, nije \xe2\x80\xa6  Ona samo nosi taj naslov, kao što i HNS nosi prefiks lijepe naše, a on nije naš. Nije hrvatski. Privatizirani su na najgrublji način. Pendrekom, korupcijom, pogodovanjem, prešućivanjem.  I zato, ti obični čovječe, pokušaj razumjeti zašto neki navijači ne mogu navijati za tu \xe2\x80\x9erepku"", a u srcu krvare jer vole Hrvatsku. Veća je to ljubav i žrtva prema Domovini od ijedne koju poznajete.  Renato Čupić.",3
"Takvi su oni ljudi za koje je Papa prije nekoliko dana govorio, ""Bolje biti ateista, nego takav krscanin i vjernik"".  Jer ako si ovakav vjernik, onda lazes i bogu i narodu, a ako si ateista onda lazes samo narodu,jer u boga ne vjerujes.",2
Rijeka je fenomen pa stadion im ima manji kapacitet od zglobnog autobusa,2
Kada će se muslimani početi masovno ograđivati od ekstremista  onda možda i ima šanse za nešto drugo. Sve dok oni na svoj način opravdavaju iz samo sebi znanih razloga ovakve situacije neće biti dobro!,1
Ne znas ni napisati rijec predsjednica.... Kreten maloumni....,3
"Ne moze se usporedjivat KGK i nakaradu...ne volim lijevu, ali vecinom joj sve dobro stoji...a desna je hodajuce strasilo, kako god da se obuce...",3
"Ogromno razočaranje, a  Mislila  sam da nema goreg od Karamarka. Krivo... uvijek ima goreg.",3
"Ja ne glasam odkad sam otisla iz Hr,smatram da je i vise nego licemjerno,ali dizu mi nerve pojedinci ovdje koji uzdizu Kolindu i Hr u nebesa,a sami su zbog takvog olosa otisli iz Hr!!!",3
"Zasto ne napisite koliko ljudi je bez posla i koliko ljudi u ovoj usranoj zemlji ne moze prehraniti obitelj? Pisete o ovome mandrilu i ovoj sta se jebe za 10 kuna po ulici,ovo su vam heroji. Nije ni cudo di nam je drzava. Usta vas jebem",1
Ovo su cigani ili srbi kod hrvata se takvo što ne može desit.,3
"Ne bude dobro dog god su budale na vlast ko i zadnja 2 desetljeca.. di sa 3000kn da platim rezije i hranu. Prezivljava se, to nije zivot.",1
"Gospodjo draga, ja sam poslala prekp 260 zamolbi za posao, dolazila u zg na jedan dan, dijelila zivotopis od vrata do vrata. Nista meni s neba palo nije. Ne kuzim vas, cemu tolika zloba i zavidnost. Radim ponekad i  7 dana u tjednu. To je problem naseg naroda sto je ljeno i ne zeli raditi, cekaju da baba i dida umru i da se usele ko usi u pradjedovinu...prestrasno.",1
"I dalje zivi u vili na pantovcaku?  Zasto mu sve nije oduzeto jer je bespravno sve ali SVE stekao? Prokleta rvatska, on ima osmjeh na licu dok ljudi gladuju.",1
Užas jedan!!! Imala sam sreću i privilegiju da sam svoju djecu u Njemačkoj dobila.... to su dva različita svijeta .... doktorica  koja me je porodila drugi puta ostala  je još dva sata nakon svog radnog vremena i tek na šivanju me je ostavila mlađem kolegi ....  čak je i babica koja me je prvi puta porodila  četiri godine prije bila na mom drugom porođaju.... jedna druga pacijentica je u žurbi na hodniku  u stajanju dobila dijete okružena sa babicama i dekama koje su se eto prostrle tek da bas nije goli pod ....kad sam čula kako je moja sestra troje djece dobila u Zagrebačkim bolnicama zahvaljivali sam Bogu sto ih ja tamo nisam morala dobiti....,3
Cemu takva frka i panika???? Svu imovinu mu prodati i namiriti dug...kao i  svim gradjanima koje deloziraju radi duga!!!! Sto je on vrijedniji od nas ostalih????????,1
"Sad znate kako se mi osjecamo kad vi ""pripremite"" clanke",3
A sta ce jadnik prenosit iz groba??Los mu diler fakat.,2
"Kolinda malo izgorila po glavi izgleda,svatko ko ima imalo mozga se sigurno nece vratiti u ovaj supak svijeta",1
"Crnogorski policajac,šta nije jasno? Đe sad da ti ruku pružim pa da se pomijerim jadna nebila  :D :D",3
"Vjerovatno je bio ljut jer mu tata nije poništio zadnju prometnu prijavu,a nato ga je već godinama navikao!Kad izađe iz zatvora više se neće moći ljutiti na pokojne roditelje,pa će vjerovatno napasti na državu!",2
Plenkovicu puca da prostite k.....dok ima glupih hrvata a bogme ima ih previse njemu puca k...za nasu sirotinju samo to,1
Taj malac na svakoj fotki sa srednjim prstom...naljutio se sto tata nije kupio novu E klasu,2
"Zar za ući u EU ne trebaš težiti nekim zajedničkim vrijednostima, kao što su demokracija i ljudska prava? Turci moraju biti van EU, i to ne pred vratima, već pred velikim zidom.",3
"Takvi se ne budu ubili, da stvarno to zeli napraviti vec bi se rijesio u tajnosti...",2
Ne kuzim koja je bisna od njih dvi?,2
"Nikad nisam voljela taj visoki struk..tako da cu radje biti ""out"" u niskom struku nego ""in""..",2
A noge? Nisam u zivotu vidla ruznije noge od ovih bakinih...,2
"Nije Bandić kriv kaj su ljudi stoka i primitivci,smeće se vozi 2 ,3 puta tjedno ali lakše ga bacati okolo,ispod Domovinskog mosta ima hrpetina smeća.",1
"U HDZ treba dovesti psihijatra da svaki dan ima tretmane s njima, ali ne Božu njemu treba jedan posebno",3
Šta ti napravi posjet Americi i stručnjacima za liposukciju.,2
"Vi koji ste za prekid boli vas hurac za reprezentaciju i nogomet,vi samo sebe zelite uciniti vaznima,sto vam se vise daje pozirnosti to vise dobivate na bitnosti,nece vam uspjeti izbaciti hrvatsku sa prvenstva,pa jel nije ljepse nase decke gledati na prvenstvu nego da ostanu doma",2
Kretencino..umno poremecen si debile kujundjic..naguzili te popovo  pa ti lipo,3
"Upamtite ""Nitko nije toliko ružan da se nikome ne svidja i toliko lijep da se svakome sviđa""",2
ko je ova i zasto ju stalno reklamiraju?,2
Kad navale nasi iz Švedske u domovinu jedini nacin da ih se zaustavi bit ce žicana ograda.,1
"Perica Roso pa zar se mora imati narod? Zar nisu svi ljudi na planeti isti ""narod""?",2
"ovaj put je nije bilo 49h,pastetu sam prestao otvarat da mi lucija ne iskoci.mislim da je sljedece blokiranje indexa",2
"I bolje, sve što završi u hrvatskim rukama, biva pokradeno ili upropašteno",1
"Hrvatska je apatična od onog trena kada su ovakvi pametnjakovići došli do šanse da budu ministri, a zemlja šansi će postati onog trena kad narod dobije šansu da vas sve ovako poštene i pametne razbuca u vražju mater. Majmune, jesi ti ikad kliknuo na ponudu poslova na burzi, pa mi reci koliko tu ima radnih mjesta za mlade, školovane i apolitične ljude?",1
"Je, zaprijetio je, a to najbolje radi ;-) .. A zamislite kad mu na referendumu izglasaju jos vece ovlasti  ;-)",2
"nekada, kada milan ode, ljudi ce sa suzama u ocima govoriti ""bandic je krao, ali je i nama dao!""",1
Sotona,2
Rekreativni pušač i profesionalni debil,2
"E pa sad objasni mi koji je ovo kurac... sve mu das ne valjas, nista mu ne das opet ne valjas, ne moze nam ni smak svijeta pomoc",3
"Nazalost roditeljski odgoj je ovdje ocigledno zakazao, ne kupuju normalni roditelji besposlenom osamnaestogodisnjaku mercdes. Pogledajte mu slike na profilu pa ce vam sve biti jasno.",2
"Ne seri. Veliki ljudi se brinu za manje i slabije od sebe. Veliki ljudi pronalaze ljepotu u tudem dok postuju svoje (kultura). Fetus nije djete, osim ako zena odluci da ce ga rodit. Glupi idu okolo i siju mrznju i nacionalizam.",1
Blokiras mu sve..i nek se materi javlja..a tesko da ce takvi napisati pismo...,2
"Ne bi rekla da se otelo majci, prije da nije bas pazila na njega... Da se otelo, trcala bi za njim, skocila u bazen za njim i izvukla ga.",2
"Tragedija i velika žalost, ali mi priča nekako ne drži vodu. Dijete se otelo majci i upalo u bazen ? Odmah zamišljam sebi ili bilo kojeg roditelja u toj situaciji i siguran sam da bi svatko skočio u bazen spašavati dijete pa taman da i nezna plivat. Ili se odigralo drugačije ili je naslov glup.",2
"Kolinda je najobicnija guska koja je dosla na to mjesto sa zadatkom i nemam ni najmanji razlog tu gusku postovati. Dapace odvratna je, glupa, neumjesna, bahata, degutantna... Ukratko sramota da jedna takva glupaca bude na mjestu predsjednika drzave. Blago vama koji ste toliko glupi da u njoj vidite idola",1
"A kod nas se kao cijeni umjetnost!? Ministarstvo kulture se bavi otvaranjem arhiva, a vrh umjetnosti je novi selfie Lidije Bačić. Nema veze što nam je društvo polupismeno i što velikim koracima ide nazad u srednji vijek.",1
"To nije hrvatska reprezentacija, već legionarska dinamova. Zar nije sramota da vodeči klub u prvenstvu nema niti jednog igrača makar na klupi. Uvijek isto i onda se čude revoltima navijača.",2
Mrs govno licemjerno I lazljivo. A da se kojim slucajem razbolis di bi isa? U crkvu ili bolnicu?,1
Cija ste vi vlada i ko vas placa. Dali vas placa Todoric ili upravo oni kojima je taj sve oteo i pokrao. Treba mu sve uzeti jebo ga onaj ko mu je to sve dozvolio.,1
a ove tisuće blokiranih firmi sa dugovima od 1000-par sto tisuća kuna neka crknu...i oni i njihovi zaposleni....kako uopće neko može biti dužan milijarde je prvo pitanje...,1
"Ova jadna državica nikada nažalost nije izašla iz socijalizma bivše juge...samo se SKH podijelio u dvije frakcije; HDZ i SDP a politika je ostala ista. Tržišnih sloboda nema, 2/3 naroda su uhljebi a ostala 1/3 ko fol rade u privatnom sektoru, a taj privatni sektor je todorić koji je ponovno uhljeb..tako da ova politička odluka je naravno očekivana. uhljeb pomaže uhljebu..zato i jesmo zadnji u europi.",1
SVAKO MASE ONIM STO IMA :D  Cuj vrijedjao im moralne osjecaje .. isplakah se :D,2
Ja bi u Zagrebu zagrepčane....,3
iste su po pameti,2
"G A M A D , dajte mu jos stan i kompenzaciju / odštetu za pretrpljenu muku ...",2
"Ovakvi članci su mi vrhunac novinarstva. Slika s instagrama, par rečenica kako se dotična poslikala u pazi čuda-najlonkama i kako je savrsena. Kak će sutra bit naslov članka? Slikala se u vreći za krumpir?",2
"Marina Pepelnjak Tepić to se ti i tebi slicni tjesite. Zivot je nepošten a to sta se ti i tebi slicni tjesite da je sve s razlogom je tvoja/vasa osobna stvar. A kazat nekome da je ne odgojen jer nema isto misljenje kao ti, samo govori o tebi.",1
"Tako je - za 27 godina sranja u Hrvatskoj krivi su mediji, hrvatski građani, komunisti, Tito, Srbi,  Rusi, južnjački temperament i mentalitet, LGBTQ zajednica, profesori, studenti, kniževnici, filmski radnici... Svi - SAMO NE HRVATSKI POLITIČARI - jok!",1
"Mislim da to govoris o sebi, a Erdoganova politika mi je jasna. Ocigledno tebi nije ..Ili nisi upucen?",2
 [[STICKER]],2
"Ostavimo na stranu sto je Maric definitivno u sukobu interesa...brine me cinjenica sto je kao direktor financija u Agrokoru zasluzan sa kolaps istog...dakle, kako ce voditi drzavne financije ako nije bio u stanju imati pod kontrolom korporaciju?",1
"Jadranka Kosor, htjeli vi to priznati ili ne, je jedan od boljih hrvatskih premijera. Ako nista drugo, nije ukrala skoro ništa. A i po ovom pitanju je u pravu.",1
"Sve ovo je smesno. U bivsoj nam drzavi, bar 30.000 Srba u Srbiji je navijalo za Hajduk, a to je mladjim generacijama nepoznato. Jednostavno su u tim belim dresovima na super lepom stadionu bili neodoljivi, a i veliki borci, koji igraju do zadnje sekunde. Jedan od najpopularnijih fubalera uopste je bio Surjak. I meni je kao klincu bio idol, iako sam Zvezdas.",2
